Tarih,Dağıtılan Enerji (MWh)
2021-06-15 20:00:00,1805.5249865255955
2021-06-15 21:00:00,1835.594078068565
2021-06-15 22:00:00,1747.760170927168
2021-06-15 23:00:00,1633.1101477125171
2021-06-16 00:00:00,1486.1782248124207
2021-06-16 01:00:00,1370.222292626464
2021-06-16 02:00:00,1295.3248546027658
2021-06-16 03:00:00,1259.9148597145327
2021-06-16 04:00:00,1239.448745471188
2021-06-16 05:00:00,1224.3297570557938
2021-06-16 06:00:00,1213.1535739698552
2021-06-16 07:00:00,1331.335881946071
2021-06-16 08:00:00,1626.2866089054278
2021-06-16 09:00:00,1831.1188695146684
2021-06-16 10:00:00,1939.201881144713
2021-06-16 11:00:00,1991.1028152060173
2021-06-16 12:00:00,1921.5662796807858
2021-06-16 13:00:00,1996.6811240744682
2021-06-16 14:00:00,2021.874567633332
2021-06-16 15:00:00,1984.4334087905947
2021-06-16 16:00:00,1971.7607176590457
2021-06-16 17:00:00,1928.3500729567982
2021-06-16 18:00:00,1850.307914537459
2021-06-16 19:00:00,1812.4665986818936
2021-06-16 20:00:00,1830.933020901454
2021-06-16 21:00:00,1861.597807750066
2021-06-16 22:00:00,1765.643509105149
2021-06-16 23:00:00,1661.3860075323778
2021-06-17 00:00:00,1515.9505537045416
2021-06-17 01:00:00,1383.9470037816827
2021-06-17 02:00:00,1288.183620112074
2021-06-17 03:00:00,1256.6966298667712
2021-06-17 04:00:00,1251.2909118153152
2021-06-17 05:00:00,1235.4589001852705
2021-06-17 06:00:00,1227.1631384720956
2021-06-17 07:00:00,1370.5053516689222
2021-06-17 08:00:00,1695.086688394954
2021-06-17 09:00:00,1918.8793641912023
2021-06-17 10:00:00,2032.8988579300621
2021-06-17 11:00:00,2117.60384728313
2021-06-17 12:00:00,2039.5768686224333
2021-06-17 13:00:00,2093.856990790566
2021-06-17 14:00:00,2132.4394808241696
2021-06-17 15:00:00,2119.487007532378
2021-06-17 16:00:00,2100.90055374998
2021-06-17 17:00:00,2044.9705987727707
2021-06-17 18:00:00,1967.05732887767
2021-06-17 19:00:00,1934.3147519894655
2021-06-17 20:00:00,1939.1954482327815
2021-06-17 21:00:00,1957.0378718588527
2021-06-17 22:00:00,1877.4296544879328
2021-06-17 23:00:00,1747.1977079043484
2021-06-18 00:00:00,1587.0044798410574
2021-06-18 01:00:00,1467.5198105630873
2021-06-18 02:00:00,1367.830025120986
2021-06-18 03:00:00,1326.7908746264354
2021-06-18 04:00:00,1311.6130734256349
2021-06-18 05:00:00,1296.776121261447
2021-06-18 06:00:00,1293.2114385235232
2021-06-18 07:00:00,1435.5532875601357
2021-06-18 08:00:00,1772.9180892297727
2021-06-18 09:00:00,2011.5078012772267
2021-06-18 10:00:00,2133.212897886525
2021-06-18 11:00:00,2231.578986147636
2021-06-18 12:00:00,2171.671161263348
2021-06-18 13:00:00,2189.275281601572
2021-06-18 14:00:00,2260.273914204938
2021-06-18 15:00:00,2235.1583451960837
2021-06-18 16:00:00,2187.0070795205143
2021-06-18 17:00:00,2127.2063107747863
2021-06-18 18:00:00,2027.4911481813538
2021-06-18 19:00:00,1972.396418076455
2021-06-18 20:00:00,1962.3943270477612
2021-06-18 21:00:00,1975.6148923059209
2021-06-18 22:00:00,1890.1577213643022
2021-06-18 23:00:00,1770.311796588858
2021-06-19 00:00:00,1618.1506981042128
2021-06-19 01:00:00,1490.2038783316918
2021-06-19 02:00:00,1403.315766387093
2021-06-19 03:00:00,1348.3330097402463
2021-06-19 04:00:00,1335.9352781833982
2021-06-19 05:00:00,1305.118247043959
2021-06-19 06:00:00,1265.9651285810826
2021-06-19 07:00:00,1360.685625556362
2021-06-19 08:00:00,1636.3706032339464
2021-06-19 09:00:00,1881.6303134060531
2021-06-19 10:00:00,2014.9198456948648
2021-06-19 11:00:00,2090.0794026502767
2021-06-19 12:00:00,2050.4752094316814
2021-06-19 13:00:00,2085.2804834554368
2021-06-19 14:00:00,2101.0411499658244
2021-06-19 15:00:00,2044.5757533050992
2021-06-19 16:00:00,2014.9495131429264
2021-06-19 17:00:00,1978.6497184604036
2021-06-19 18:00:00,1959.7714230519064
2021-06-19 19:00:00,1926.5938294673288
2021-06-19 20:00:00,1917.9483952397638
2021-06-19 21:00:00,1940.6740315938252
2021-06-19 22:00:00,1857.5387190201177
2021-06-19 23:00:00,1737.0014166699443
2021-06-20 00:00:00,1606.010682390952
2021-06-20 01:00:00,1481.4501468657206
2021-06-20 02:00:00,1394.036219791531
2021-06-20 03:00:00,1327.9526266757903
2021-06-20 04:00:00,1294.0042351268319
2021-06-20 05:00:00,1263.6833345491511
2021-06-20 06:00:00,1210.8907205175055
2021-06-20 07:00:00,1252.0521617776235
2021-06-20 08:00:00,1379.399869650984
2021-06-20 09:00:00,1547.0307786222902
2021-06-20 10:00:00,1716.8616861870855
2021-06-20 11:00:00,1814.5450754372982
2021-06-20 12:00:00,1843.8984628121634
2021-06-20 13:00:00,1896.772051284974
2021-06-20 14:00:00,1905.5082673402605
2021-06-20 15:00:00,1885.91468853127
2021-06-20 16:00:00,1864.2186267666677
2021-06-20 17:00:00,1784.5207771249025
2021-06-20 18:00:00,1789.6115676787706
2021-06-20 19:00:00,1758.5842973602714
2021-06-20 20:00:00,1779.0909303870358
2021-06-20 21:00:00,1837.9443925630587
2021-06-20 22:00:00,1771.308549999285
2021-06-20 23:00:00,1674.8421965314417
2021-06-21 00:00:00,1540.296669777795
2021-06-21 01:00:00,1414.757765918256
2021-06-21 02:00:00,1332.2866298213326
2021-06-21 03:00:00,1292.708292626464
2021-06-21 04:00:00,1266.8915922090546
2021-06-21 05:00:00,1266.292153293121
2021-06-21 06:00:00,1270.321042286196
2021-06-21 07:00:00,1408.7234055087367
2021-06-21 08:00:00,1757.1832517777664
2021-06-21 09:00:00,2032.3614608005003
2021-06-21 10:00:00,2159.3383483870643
2021-06-21 11:00:00,2251.1183437895725
2021-06-21 12:00:00,2206.7530739399103
2021-06-21 13:00:00,2283.8504232336604
2021-06-21 14:00:00,2352.503428345428
2021-06-21 15:00:00,2324.37498384889
2021-06-21 16:00:00,2295.5572439438556
2021-06-21 17:00:00,2231.0485165611003
2021-06-21 18:00:00,2131.752739936023
2021-06-21 19:00:00,2086.4754236116205
2021-06-21 20:00:00,2064.7309647174557
2021-06-21 21:00:00,2078.7414780111485
2021-06-21 22:00:00,1987.0062884978092
2021-06-21 23:00:00,1870.595811031924
2021-06-22 00:00:00,1706.787037265306
2021-06-22 01:00:00,1551.7724510912415
2021-06-22 02:00:00,1460.2384413365444
2021-06-22 03:00:00,1414.8062527608788
2021-06-22 04:00:00,1390.9551268874895
2021-06-22 05:00:00,1386.0847367450417
2021-06-22 06:00:00,1349.4758264126635
2021-06-22 07:00:00,1494.5185802010503
2021-06-22 08:00:00,1863.3048644937785
2021-06-22 09:00:00,2138.1544158685865
2021-06-22 10:00:00,2272.308840386893
2021-06-22 11:00:00,2366.9365960960654
2021-06-22 12:00:00,2325.518316022869
2021-06-22 13:00:00,2416.0427985550828
2021-06-22 14:00:00,2481.1993963137534
2021-06-22 15:00:00,2449.1903247944538
2021-06-22 16:00:00,2425.362402832031
2021-06-22 17:00:00,2369.1305727905374
2021-06-22 18:00:00,2253.9146656491403
2021-06-22 19:00:00,2202.812047397963
2021-06-22 20:00:00,2175.0306850676575
2021-06-22 21:00:00,2184.6501119755867
2021-06-22 22:00:00,2096.14745292115
2021-06-22 23:00:00,1969.5406131703983
2021-06-23 00:00:00,1791.1658425947612
2021-06-23 01:00:00,1639.9198950735033
2021-06-23 02:00:00,1528.8888565235518
2021-06-23 03:00:00,1475.7906777025833
2021-06-23 04:00:00,1446.720009785685
2021-06-23 05:00:00,1417.6592712871607
2021-06-23 06:00:00,1404.6433321140896
2021-06-23 07:00:00,1556.0003070695298
2021-06-23 08:00:00,1944.966266689669
2021-06-23 09:00:00,2224.4105212040304
2021-06-23 10:00:00,2386.3049764383773
2021-06-23 11:00:00,2517.644361937895
2021-06-23 12:00:00,2493.8898069032693
2021-06-23 13:00:00,2603.69700387256
2021-06-23 14:00:00,2685.311300687568
2021-06-23 15:00:00,2659.83647294482
2021-06-23 16:00:00,2619.704046460289
2021-06-23 17:00:00,2504.4195801556116
2021-06-23 18:00:00,2276.241163093257
2021-06-23 19:00:00,2170.72321233558
2021-06-23 20:00:00,2177.016238832088
2021-06-23 21:00:00,2199.7435375224436
2021-06-23 22:00:00,2134.439447385985
2021-06-23 23:00:00,2013.749003312846
2021-06-24 00:00:00,1837.2370330457743
2021-06-24 01:00:00,1677.5498611664818
2021-06-24 02:00:00,1570.751743172442
2021-06-24 03:00:00,1510.9835448420795
2021-06-24 04:00:00,1484.5507297124886
2021-06-24 05:00:00,1445.8156038390994
2021-06-24 06:00:00,1423.6104760903625
2021-06-24 07:00:00,1587.0450576214969
2021-06-24 08:00:00,1950.630369771806
2021-06-24 09:00:00,2247.65932849971
2021-06-24 10:00:00,2386.2926350694156
2021-06-24 11:00:00,2505.012187805295
2021-06-24 12:00:00,2484.8258984462386
2021-06-24 13:00:00,2583.3138515481005
2021-06-24 14:00:00,2665.813545916069
2021-06-24 15:00:00,2631.6413461791954
2021-06-24 16:00:00,2608.1822788339896
2021-06-24 17:00:00,2544.8588110773626
2021-06-24 18:00:00,2424.9081408617185
2021-06-24 19:00:00,2356.3087214097404
2021-06-24 20:00:00,2314.6469726876826
2021-06-24 21:00:00,2321.4749137361014
2021-06-24 22:00:00,2240.7621375798603
2021-06-24 23:00:00,2119.9067014315096
2021-06-25 00:00:00,1927.19094989643
2021-06-25 01:00:00,1771.816048290198
2021-06-25 02:00:00,1651.8713961774376
2021-06-25 03:00:00,1587.3164305987348
2021-06-25 04:00:00,1556.1313776511556
2021-06-25 05:00:00,1537.8108537105304
2021-06-25 06:00:00,1505.2537300904482
2021-06-25 07:00:00,1666.8138471468142
2021-06-25 08:00:00,2067.262017665035
2021-06-25 09:00:00,2388.8391682504625
2021-06-25 10:00:00,2558.1502016886475
2021-06-25 11:00:00,2684.3649220842876
2021-06-25 12:00:00,2670.106372630266
2021-06-25 13:00:00,2741.0278919279613
2021-06-25 14:00:00,2835.598107937809
2021-06-25 15:00:00,2832.194439083237
2021-06-25 16:00:00,2806.140004810234
2021-06-25 17:00:00,2746.3653099279895
2021-06-25 18:00:00,2617.5257697143898
2021-06-25 19:00:00,2539.5921858390707
2021-06-25 20:00:00,2496.6727533959765
2021-06-25 21:00:00,2540.60113795782
2021-06-25 22:00:00,2481.6427389529103
2021-06-25 23:00:00,2325.507249902419
2021-06-26 00:00:00,2121.449574998406
2021-06-26 01:00:00,1955.293412873811
2021-06-26 02:00:00,1824.0657635740715
2021-06-26 03:00:00,1730.0147984642056
2021-06-26 04:00:00,1682.755349324738
2021-06-26 05:00:00,1645.6762266877681
2021-06-26 06:00:00,1596.9958847136536
2021-06-26 07:00:00,1703.9358434415578
2021-06-26 08:00:00,2045.1660347393677
2021-06-26 09:00:00,2332.7724314000925
2021-06-26 10:00:00,2522.66617012581
2021-06-26 11:00:00,2658.0716605828115
2021-06-26 12:00:00,2672.75637535241
2021-06-26 13:00:00,2753.0977538193742
2021-06-26 14:00:00,2788.784919180389
2021-06-26 15:00:00,2686.4713605313846
2021-06-26 16:00:00,2453.936184341683
2021-06-26 17:00:00,2366.347979538481
2021-06-26 18:00:00,2381.9122619104232
2021-06-26 19:00:00,2379.628417047904
2021-06-26 20:00:00,2366.020420329762
2021-06-26 21:00:00,2390.86789089941
2021-06-26 22:00:00,2304.7801068638196
2021-06-26 23:00:00,2182.72223878665
2021-06-27 00:00:00,1994.5807027925814
2021-06-27 01:00:00,1830.5262950160868
2021-06-27 02:00:00,1715.3281055027478
2021-06-27 03:00:00,1636.8718435324352
2021-06-27 04:00:00,1596.7620121298692
2021-06-27 05:00:00,1541.303774780718
2021-06-27 06:00:00,1470.4143637223654
2021-06-27 07:00:00,1514.1050534474036
2021-06-27 08:00:00,1659.5641709726067
2021-06-27 09:00:00,1848.9334882346827
2021-06-27 10:00:00,2030.8031254809787
2021-06-27 11:00:00,2176.5431803039055
2021-06-27 12:00:00,2243.5032565115735
2021-06-27 13:00:00,2338.267967621354
2021-06-27 14:00:00,2400.8974818981596
2021-06-27 15:00:00,2423.3584571861206
2021-06-27 16:00:00,2422.172851502662
2021-06-27 17:00:00,2404.5053298607822
2021-06-27 18:00:00,2377.0494357105017
2021-06-27 19:00:00,2342.5782824483686
2021-06-27 20:00:00,2312.025939672896
2021-06-27 21:00:00,2404.7370158805643
2021-06-27 22:00:00,2360.6884701317986
2021-06-27 23:00:00,2217.4337214097404
2021-06-28 00:00:00,2035.1902215760012
2021-06-28 01:00:00,1864.8878230853668
2021-06-28 02:00:00,1745.0230163039628
2021-06-28 03:00:00,1668.9665253781238
2021-06-28 04:00:00,1640.2053614236195
2021-06-28 05:00:00,1606.5060962168873
2021-06-28 06:00:00,1591.031752972578
2021-06-28 07:00:00,1764.681172847954
2021-06-28 08:00:00,2173.1580470200033
2021-06-28 09:00:00,2506.776585872531
2021-06-28 10:00:00,2691.060806011034
2021-06-28 11:00:00,2842.382775385871
2021-06-28 12:00:00,2831.3597340683364
2021-06-28 13:00:00,2937.203506473882
2021-06-28 14:00:00,3022.5220090297657
2021-06-28 15:00:00,3002.068148363109
2021-06-28 16:00:00,2982.4694451326777
2021-06-28 17:00:00,2915.665841279128
2021-06-28 18:00:00,2767.7519202089406
2021-06-28 19:00:00,2675.859161732185
2021-06-28 20:00:00,2625.04003356005
2021-06-28 21:00:00,2615.1220191624225
2021-06-28 22:00:00,2531.0996685076
2021-06-28 23:00:00,2374.149527253471
2021-06-29 00:00:00,2190.0422262643697
2021-06-29 01:00:00,2004.181300127854
2021-06-29 02:00:00,1871.011453858824
2021-06-29 03:00:00,1797.7954185452918
2021-06-29 04:00:00,1746.6342726936714
2021-06-29 05:00:00,1721.9195783257028
2021-06-29 06:00:00,1673.972557409798
2021-06-29 07:00:00,1824.0514714928709
2021-06-29 08:00:00,2229.4857023691834
2021-06-29 09:00:00,2551.4116921910877
2021-06-29 10:00:00,2712.445408881472
2021-06-29 11:00:00,2827.607067043673
2021-06-29 12:00:00,2802.204619310716
2021-06-29 13:00:00,2933.21325843236
2021-06-29 14:00:00,3010.4581460189243
2021-06-29 15:00:00,2991.6744144620757
2021-06-29 16:00:00,2966.8025305807682
2021-06-29 17:00:00,2895.503645247511
2021-06-29 18:00:00,2769.830557924073
2021-06-29 19:00:00,2702.754837059596
2021-06-29 20:00:00,2644.5532169785097
2021-06-29 21:00:00,2659.488784580854
2021-06-29 22:00:00,2585.799608996305
2021-06-29 23:00:00,2445.076458970591
2021-06-30 00:00:00,2229.308129186235
2021-06-30 01:00:00,2049.236555111052
2021-06-30 02:00:00,1928.351805920157
2021-06-30 03:00:00,1848.5099215700122
2021-06-30 04:00:00,1810.1455787945397
2021-06-30 05:00:00,1752.7470256352617
2021-06-30 06:00:00,1722.284178897395
2021-06-30 07:00:00,1867.3419280428511
2021-06-30 08:00:00,2277.4957822366696
2021-06-30 09:00:00,2607.588783219782
2021-06-30 10:00:00,2786.2714116490542
2021-06-30 11:00:00,2927.488352697473
2021-06-30 12:00:00,2920.4431780960367
2021-06-30 13:00:00,3032.6261911325923
2021-06-30 14:00:00,3099.7771441890154
2021-06-30 15:00:00,3079.6369667291187
2021-06-30 16:00:00,3059.890544509559
2021-06-30 17:00:00,2996.5740823335354
2021-06-30 18:00:00,2852.59970143151
2021-06-30 19:00:00,2760.270759022019
2021-06-30 20:00:00,2691.520252760879
2021-06-30 21:00:00,2710.572554687654
2021-06-30 22:00:00,2652.3031687192993
2021-06-30 23:00:00,2503.05395275489
2021-07-01 00:00:00,2289.3886442309617
2021-07-01 01:00:00,2113.4681538692057
2021-07-01 02:00:00,1975.4537986301964
2021-07-01 03:00:00,1888.9039778937702
2021-07-01 04:00:00,1821.45082041962
2021-07-01 05:00:00,1791.0781743214468
2021-07-01 06:00:00,1750.4608524222165
2021-07-01 07:00:00,1888.741924314973
2021-07-01 08:00:00,2268.5933248446668
2021-07-01 09:00:00,2606.856932764517
2021-07-01 10:00:00,2793.4131131779477
2021-07-01 11:00:00,2950.7132145603646
2021-07-01 12:00:00,2956.566431601713
2021-07-01 13:00:00,3082.0557727774312
2021-07-01 14:00:00,3188.2104555035226
2021-07-01 15:00:00,3190.098608352351
2021-07-01 16:00:00,3201.9167691146395
2021-07-01 17:00:00,3125.1970077580845
2021-07-01 18:00:00,3001.4311043278535
2021-07-01 19:00:00,2901.577182396338
2021-07-01 20:00:00,2858.232623804617
2021-07-01 21:00:00,2870.339203597885
2021-07-01 22:00:00,2756.251536298164
2021-07-01 23:00:00,2613.4712924674172
2021-07-02 00:00:00,2418.8137782038516
2021-07-02 01:00:00,2228.641886136649
2021-07-02 02:00:00,2082.36653744802
2021-07-02 03:00:00,1985.2424611172694
2021-07-02 04:00:00,1906.1105245345857
2021-07-02 05:00:00,1877.8887774286486
2021-07-02 06:00:00,1826.4683117439056
2021-07-02 07:00:00,1982.879991582408
2021-07-02 08:00:00,2411.9610046831694
2021-07-02 09:00:00,2782.977526459645
2021-07-02 10:00:00,2986.060585438967
2021-07-02 11:00:00,3114.268407137922
2021-07-02 12:00:00,3117.642625516454
2021-07-02 13:00:00,3154.930404624987
2021-07-02 14:00:00,3233.3110251095136
2021-07-02 15:00:00,3204.877942603036
2021-07-02 16:00:00,3158.5640000319518
2021-07-02 17:00:00,3041.9945636495427
2021-07-02 18:00:00,2866.3671529066764
2021-07-02 19:00:00,2732.0744526418293
2021-07-02 20:00:00,2670.8846178421127
2021-07-02 21:00:00,2684.643293830496
2021-07-02 22:00:00,2574.8700673511785
2021-07-02 23:00:00,2464.346065613446
2021-07-03 00:00:00,2307.477049625096
2021-07-03 01:00:00,2135.8987429649087
2021-07-03 02:00:00,1995.091249715564
2021-07-03 03:00:00,1914.7552607039393
2021-07-03 04:00:00,1856.2207343021419
2021-07-03 05:00:00,1803.494787506286
2021-07-03 06:00:00,1718.5951722608525
2021-07-03 07:00:00,1799.5682430037523
2021-07-03 08:00:00,2057.432172635506
2021-07-03 09:00:00,2319.323744140661
2021-07-03 10:00:00,2470.411241427451
2021-07-03 11:00:00,2561.086634069581
2021-07-03 12:00:00,2533.231984870596
2021-07-03 13:00:00,2568.170232551461
2021-07-03 14:00:00,2594.4309686690235
2021-07-03 15:00:00,2567.19658915355
2021-07-03 16:00:00,2502.5006633719154
2021-07-03 17:00:00,2446.9434609817345
2021-07-03 18:00:00,2401.1856529455204
2021-07-03 19:00:00,2331.0786521703176
2021-07-03 20:00:00,2284.897298081164
2021-07-03 21:00:00,2289.144209211632
2021-07-03 22:00:00,2192.483713262025
2021-07-03 23:00:00,2094.228341634116
2021-07-04 00:00:00,1953.9463971379726
2021-07-04 01:00:00,1834.1730806392666
2021-07-04 02:00:00,1732.3873077064602
2021-07-04 03:00:00,1657.6121045410764
2021-07-04 04:00:00,1606.6218231198825
2021-07-04 05:00:00,1558.1332159493393
2021-07-04 06:00:00,1491.9574127516694
2021-07-04 07:00:00,1545.6233227322807
2021-07-04 08:00:00,1670.2539219893642
2021-07-04 09:00:00,1834.4376586948022
2021-07-04 10:00:00,1964.6823986624825
2021-07-04 11:00:00,2074.870851246464
2021-07-04 12:00:00,2096.520913888578
2021-07-04 13:00:00,2137.4990896766867
2021-07-04 14:00:00,2134.897937202512
2021-07-04 15:00:00,2139.2196804583305
2021-07-04 16:00:00,2137.76072826195
2021-07-04 17:00:00,2147.0689119635185
2021-07-04 18:00:00,2147.6752865049125
2021-07-04 19:00:00,2144.7428346961337
2021-07-04 20:00:00,2159.1056066664105
2021-07-04 21:00:00,2202.8113749738955
2021-07-04 22:00:00,2111.703528597927
2021-07-04 23:00:00,2022.3115555746524
2021-07-05 00:00:00,1891.4154033137
2021-07-05 01:00:00,1746.8970131845049
2021-07-05 02:00:00,1651.3801217051787
2021-07-05 03:00:00,1581.1717720540203
2021-07-05 04:00:00,1556.0125889403278
2021-07-05 05:00:00,1545.6716625708166
2021-07-05 06:00:00,1514.9486562077625
2021-07-05 07:00:00,1657.6596037788213
2021-07-05 08:00:00,2071.3770043085156
2021-07-05 09:00:00,2375.8698741857443
2021-07-05 10:00:00,2538.3216662077125
2021-07-05 11:00:00,2650.0058207942734
2021-07-05 12:00:00,2619.95486974775
2021-07-05 13:00:00,2713.08560220252
2021-07-05 14:00:00,2779.099953778738
2021-07-05 15:00:00,2729.0682276870216
2021-07-05 16:00:00,2665.7366480810806
2021-07-05 17:00:00,2562.923693959641
2021-07-05 18:00:00,2441.3086475191003
2021-07-05 19:00:00,2383.408445128919
2021-07-05 20:00:00,2363.1410625126346
2021-07-05 21:00:00,2405.7308061431067
2021-07-05 22:00:00,2290.6316864467303
2021-07-05 23:00:00,2150.5970708007476
2021-07-06 00:00:00,1977.7587780165247
2021-07-06 01:00:00,1835.4083576224662
2021-07-06 02:00:00,1727.9791211173026
2021-07-06 03:00:00,1652.9505966405648
2021-07-06 04:00:00,1617.5535193472842
2021-07-06 05:00:00,1604.0526178421126
2021-07-06 06:00:00,1567.494358397669
2021-07-06 07:00:00,1718.5249162141863
2021-07-06 08:00:00,2114.335429889876
2021-07-06 09:00:00,2400.8591386301628
2021-07-06 10:00:00,2551.1857191986337
2021-07-06 11:00:00,2648.2671417050788
2021-07-06 12:00:00,2632.995352383373
2021-07-06 13:00:00,2730.549805929884
2021-07-06 14:00:00,2795.306008320065
2021-07-06 15:00:00,2792.3726577063767
2021-07-06 16:00:00,2762.1731195410016
2021-07-06 17:00:00,2682.9381101030317
2021-07-06 18:00:00,2555.028912926048
2021-07-06 19:00:00,2485.9850675126095
2021-07-06 20:00:00,2450.0365771508536
2021-07-06 21:00:00,2469.199445878226
2021-07-06 22:00:00,2364.9538843989167
2021-07-06 23:00:00,2225.9122340500753
2021-07-07 00:00:00,2049.1436517438724
2021-07-07 01:00:00,1888.7697758782429
2021-07-07 02:00:00,1778.6125806263187
2021-07-07 03:00:00,1714.239549586252
2021-07-07 04:00:00,1678.4407436883198
2021-07-07 05:00:00,1651.2245146960668
2021-07-07 06:00:00,1629.3386010526635
2021-07-07 07:00:00,1788.2966397929672
2021-07-07 08:00:00,2185.3105499609055
2021-07-07 09:00:00,2480.259186995763
2021-07-07 10:00:00,2634.653174269655
2021-07-07 11:00:00,2762.3527521378637
2021-07-07 12:00:00,2735.102483068124
2021-07-07 13:00:00,2834.588145742524
